0.315764923,0.192352701,0.201112363,0.290770013
0.307511096,0.190431885,0.213370586,0.288686433
0.308150742,0.191050243,0.213532136,0.287266879
0.303867956,0.190846457,0.207438364,0.297847222
0.308154961,0.195956377,0.207405626,0.288483036
0.321152065,0.200531528,0.200731441,0.277584967
0.316566508,0.194226659,0.206762692,0.282444141
0.304215993,0.186511439,0.22101371,0.288258858
0.314076309,0.196465897,0.203406841,0.286050954
0.314419665,0.197577457,0.203654412,0.284348466
0.311323441,0.196897174,0.206043335,0.28573605
0.321317795,0.200097233,0.205945356,0.272639617
0.309164928,0.19075579,0.207198337,0.292880945
0.292483723,0.182414158,0.225686302,0.299415817
0.293855861,0.186774451,0.213377339,0.305992349
0.294021544,0.187331762,0.211695901,0.306950794
0.297714759,0.190207392,0.209489175,0.302588675
0.308027975,0.189932091,0.215168477,0.286871457
0.302878676,0.186247312,0.210174187,0.300699825
0.306193827,0.189266103,0.217528845,0.287011226
0.31735867,0.199277555,0.196239855,0.287123919
0.317914987,0.199787892,0.204454831,0.27784229
0.318670039,0.200069467,0.201380059,0.279880435
0.329704194,0.20294033,0.20053068,0.266824796
0.3085219,0.188756769,0.209534888,0.293186444
0.2993103,0.1861519,0.223509544,0.291028255
0.318918811,0.200118936,0.197933033,0.28302922
0.318457445,0.197087959,0.203704828,0.280749768
0.310137564,0.193882937,0.211396434,0.284583066
0.329648579,0.203676639,0.203194949,0.263479834
0.329494752,0.203084453,0.190420045,0.277000749
0.32347073,0.198392984,0.210551638,0.267584648
0.325952758,0.201262993,0.200215548,0.272568701
0.327194832,0.202094829,0.202699916,0.268010423
0.318680754,0.198609439,0.201612825,0.281096981
0.325789365,0.202761607,0.204794251,0.266654777
0.3188042,0.196679505,0.20443752,0.280078775
0.313515559,0.193713156,0.213094165,0.27967712
0.306142829,0.191342468,0.212281135,0.290233568
0.294349461,0.186948711,0.219609929,0.299091899
0.308414397,0.198157397,0.203781063,0.289647143
0.32678621,0.201689735,0.201177347,0.270346707
0.313014853,0.189954589,0.21083603,0.286194528
0.30656483,0.186515954,0.226895349,0.280023867
0.320626676,0.201339196,0.194690309,0.283343819
0.325732917,0.206325581,0.197285917,0.270655585
0.322539802,0.202940608,0.200504526,0.274015064
0.332265584,0.204638987,0.202623953,0.260471476
0.311536212,0.189650154,0.208027889,0.290785746
0.293024749,0.181374404,0.229015557,0.29658529
0.301002626,0.190760966,0.210338053,0.297898355
0.309199515,0.195520313,0.205916232,0.289363939
0.310143956,0.196068527,0.205676414,0.288111103
0.326137981,0.200880499,0.207020346,0.265961174
0.326699659,0.198900649,0.197812811,0.27658688
0.319595394,0.195510953,0.211654087,0.273239566
0.320057432,0.199973287,0.201856685,0.278112596
0.323068588,0.203874643,0.200702572,0.272354197
0.321949498,0.202268174,0.199066947,0.276715382
0.325705942,0.200160485,0.205548029,0.268585543
0.306798162,0.186472931,0.216287863,0.290441044
0.294727854,0.182166384,0.227260993,0.295844768
0.31020884,0.197153277,0.201988653,0.29064923
0.313963263,0.198643482,0.204252749,0.283140506
0.317431046,0.200295994,0.203211038,0.279061921
0.335021586,0.204089492,0.202851617,0.258037305
0.317251349,0.192955649,0.202355768,0.287437233
0.299818472,0.186466211,0.227108438,0.286606879
0.310346607,0.198242538,0.200275362,0.291135493
0.310020797,0.19791541,0.204684863,0.28737893
0.301813194,0.191353975,0.211752043,0.295080788
0.309845467,0.189522306,0.218806918,0.28182531
0.289481394,0.177735549,0.217378333,0.315404724
0.285948708,0.180488495,0.228794829,0.304767969
0.310291431,0.19866055,0.195050448,0.295997571
0.310814566,0.195592716,0.206815523,0.286777195
0.307440801,0.193240145,0.210563543,0.28875551
0.326692747,0.199584953,0.205388581,0.268333719
0.31467807,0.193014217,0.199307695,0.293000019
0.308650563,0.191679407,0.219277351,0.280392678
0.323455886,0.203064576,0.194912487,0.278567051
0.32294636,0.200627129,0.202559813,0.273866698
0.312394504,0.195289976,0.206006088,0.286309433
0.320378939,0.197752029,0.210636549,0.271232483
0.305244834,0.189546407,0.205370127,0.299838632
0.303387818,0.190160167,0.219775918,0.286676096
0.307451896,0.193423538,0.204082001,0.295042566
0.293102481,0.184819667,0.220533143,0.30154471
0.300068165,0.191997275,0.209916763,0.298017796
0.321899497,0.198592393,0.202976619,0.276531491
0.306027488,0.188080761,0.208555064,0.297336687
0.303938005,0.187243348,0.226662633,0.282156014
0.319583515,0.20049748,0.192684452,0.287234553
0.321502884,0.20179015,0.202068174,0.274638793
0.318545542,0.199659359,0.202086735,0.279708364
0.337943705,0.207439377,0.198780115,0.255836804
0.316240992,0.191301537,0.204927038,0.287530433
0.297745955,0.185905878,0.22391536,0.292432808
0.303187875,0.192966384,0.210385373,0.293460367
0.307696064,0.196794541,0.200652601,0.294856794
0.314140626,0.197459973,0.207508353,0.280891049
0.316502277,0.190995171,0.214359917,0.278142635
0.309974863,0.188543896,0.213113931,0.28836731
0.314863243,0.194687933,0.210623841,0.279824982
0.328703289,0.207714061,0.190175064,0.273407587
0.336425857,0.209651577,0.196470005,0.257452561
0.337396349,0.207130978,0.192803187,0.262669486
0.33116047,0.200153643,0.205458104,0.263227782
0.30091608,0.184849323,0.218009174,0.296225422
0.308358323,0.195030536,0.21277678,0.283834361
0.318188893,0.200469353,0.197883102,0.283458652
0.305946918,0.191379633,0.214446247,0.288227202
0.308664356,0.193098068,0.215613428,0.282624148
0.326747577,0.200757867,0.200179757,0.272314799
0.323868826,0.198739968,0.199823639,0.277567567
0.318127076,0.195887176,0.213829962,0.272155785
0.327031924,0.204417722,0.19763633,0.270914024
0.332163373,0.207279657,0.195574259,0.264982711
0.327044534,0.202899762,0.198403527,0.271652178
0.322017397,0.197371652,0.211195168,0.269415783
0.304027387,0.187197156,0.215774107,0.29300135
0.307645793,0.193255348,0.212195173,0.286903686
0.311271569,0.195596681,0.206047897,0.287083853
0.296750752,0.187763274,0.217967732,0.297518242
0.316156877,0.200493866,0.206364094,0.276985163
0.341787024,0.20734048,0.190881173,0.259991323
0.313361221,0.188700928,0.213326444,0.284611407
