0.308158802,0.246213419,0.071175311,0.374452468
0.44235941,0.024161366,0.45615415,0.077325073
0.47462885,0.100159644,0.145449735,0.279761771
0.404726948,0.321049363,0.214916878,0.059306811
0.150852907,0.198033685,0.072850511,0.578262897
0.290700563,0.300952642,0.359442875,0.04890392
0.728353467,0.041288428,0.210547265,0.01981084
0.229420312,0.730396367,0.011027611,0.02915571
0.068798992,0.110782637,0.072149619,0.748268753
0.051130114,0.149926186,0.027854639,0.771089061
0.268914806,0.414767164,0.086160093,0.230157937
0.494047326,0.025085894,0.413620204,0.067246576
0.296977374,0.187640368,0.464050519,0.051331739
0.069551024,0.101273652,0.6465275,0.182647824
0.241963937,0.237444859,0.030889473,0.48970173
0.370439378,0.161883463,0.056552428,0.411124731
0.070340222,0.297719432,0.169090136,0.462850211
0.087203402,0.062474009,0.61147516,0.238847429
0.04948229,0.055908054,0.004274395,0.890335261
0.556413266,0.268933702,0.104389937,0.070263094
0.261690949,0.324447392,0.021549864,0.392311794
0.348707685,0.069906889,0.461478961,0.119906465
0.240666157,0.472564549,0.094332863,0.192436431
0.069460779,0.074633654,0.151155074,0.704750493
0.227431436,0.096518976,0.162534488,0.5135151
0.360366658,0.120723024,0.478679044,0.040231274
0.425757493,0.36202383,0.046864747,0.165353931
0.143556641,0.113899176,0.011192912,0.731351272
0.349123498,0.131625188,0.22843241,0.290818904
0.312541793,0.20584972,0.249655325,0.231953163
0.324866789,0.079592417,0.185057689,0.410483104
0.677546998,0.244472931,0.03879202,0.039188051
0.495259681,0.301755595,0.068147,0.134837723
0.680916656,0.061818372,0.225473622,0.03179135
0.27289763,0.035552117,0.619964604,0.07158565
0.21721934,0.244612461,0.062882102,0.475286097
0.50845176,0.032627612,0.321744549,0.137176079
0.099651434,0.027252425,0.121610978,0.751485162
0.338800812,0.061246199,0.404132708,0.195820282
0.348652683,0.502362741,0.118137351,0.030847225
0.429729011,0.249368102,0.060989729,0.259913158
0.143551696,0.033024112,0.689043037,0.134381156
0.034011776,0.002793554,0.943814546,0.019380123
0.054744368,0.365823019,0.051931278,0.527501335
0.047015099,0.033841246,0.217606839,0.701536816
0.208286264,0.180857557,0.057932106,0.552924073
0.257428134,0.540858824,0.013057858,0.188655184
0.090380954,0.016218205,0.646589654,0.246811187
0.099483611,0.084811385,0.552914933,0.262790071
0.518000057,0.103184399,0.362738693,0.016076852
0.041381113,0.046423711,0.0460082,0.866186976
0.826104366,0.143362823,0.015594846,0.014937965
0.673456863,0.177401151,0.130685547,0.018456439
0.071092393,0.032652673,0.883780735,0.012474199
0.615589649,0.029347101,0.214782982,0.140280268
0.061037481,0.204163957,0.00959539,0.725203171
0.181538804,0.229845291,0.181526365,0.407089539
0.438540229,0.428796071,0.071085057,0.061578644
0.125869347,0.436758407,0.111445157,0.325927088
0.037697075,0.036015471,0.051167331,0.875120123
0.298816568,0.162588626,0.263375939,0.275218867
0.057701421,0.050674244,0.510275199,0.381349135
0.209336703,0.156398102,0.05509671,0.579168485
0.430930796,0.037554086,0.486777047,0.044738071
0.372009807,0.066538143,0.315923319,0.245528731
0.348385114,0.132058283,0.255524876,0.264031727
0.132608962,0.362730255,0.129934009,0.374726773
0.213274387,0.230899298,0.221306238,0.334520077
0.335212611,0.277387484,0.323546693,0.063853212
0.265748983,0.074895123,0.551069291,0.108286602
0.218881732,0.73019688,0.022484129,0.028437258
0.261840984,0.089957028,0.063267891,0.584934097
0.07526677,0.151760079,0.02060623,0.75236692
0.065795779,0.05846097,0.215297313,0.660445938
0.043377104,0.165367591,0.031643681,0.759611624
0.517296729,0.078656483,0.209292875,0.194753912
0.393029591,0.046326313,0.13411829,0.426525805
0.152293108,0.184738482,0.094083531,0.568884879
0.339302552,0.090887312,0.163352193,0.406457943
0.347044463,0.244422203,0.040275656,0.368257677
0.183150137,0.602740233,0.12195135,0.09215828
0.348033085,0.160418946,0.131084035,0.360463935
0.603009261,0.274659562,0.064326907,0.05800427
0.147814365,0.261921237,0.463998228,0.126266171
0.467653021,0.399124801,0.035411562,0.097810616
0.560464204,0.111779972,0.222225494,0.10553033
0.752003029,0.195805978,0.041085044,0.011105949
0.307194041,0.620612949,0.013650515,0.058542495
0.243426811,0.085128217,0.66854361,0.002901362
0.586189025,0.278093301,0.057675355,0.07804232
0.340098909,0.545205352,0.019198802,0.095496937
0.189119238,0.200350365,0.110266382,0.500264016
0.614605673,0.095566694,0.218638274,0.071189358
0.420868697,0.140537136,0.141812304,0.296781864
0.250049482,0.223602116,0.02417572,0.502172682
0.067015191,0.123313497,0.037933469,0.771737842
0.044806272,0.124927892,0.047355432,0.782910404
0.459724382,0.391154456,0.082279195,0.066841967
0.144963529,0.353100224,0.137626148,0.364310099
0.441878915,0.180554109,0.100003058,0.277563918
0.497920569,0.236439298,0.260120171,0.005519962
0.338915448,0.103779662,0.297409171,0.259895719
0.081519326,0.027964427,0.367325593,0.523190655
0.157970215,0.048612428,0.772109844,0.021307513
0.120837586,0.16818521,0.042566303,0.668410902
0.02857289,0.009373669,0.025556692,0.936496749
0.512921854,0.096206521,0.289668923,0.101202702
0.257371381,0.159010898,0.19323033,0.390387391
0.258617409,0.039541921,0.184521565,0.517319106
0.110463722,0.551536674,0.171423298,0.166576306
0.42757269,0.14463368,0.382277395,0.045516235
0.364017007,0.113305753,0.077929011,0.444748228
0.646797851,0.242474179,0.0191966,0.09153137
0.656305615,0.221887455,0.01846346,0.103343471
0.80940815,0.100768646,0.034459711,0.055363493
0.048160203,0.087565183,0.355911054,0.50836356
0.018014558,0.023158306,0.233565944,0.725261192
0.588150506,0.119807236,0.128255174,0.163787084
0.275660308,0.521150582,0.020447854,0.182741255
0.57716509,0.352697559,0.007868322,0.062269029
0.149687612,0.303599735,0.111533844,0.435178809
0.499616136,0.282159793,0.025298531,0.192925541
0.178045976,0.124136532,0.601375523,0.096441969
0.21912735,0.225496232,0.265716853,0.289659565
0.074270202,0.87197315,0.003714737,0.050041911
0.475697985,0.418199751,0.091224863,0.014877401
0.175692568,0.701174674,0.020656227,0.102476531
0.070743866,0.16975928,0.737611395,0.021885458
0.352010312,0.290199502,0.153764446,0.20402574
0.269635799,0.121301337,0.006468079,0.602594785
0.120259658,0.073926971,0.05118431,0.754629062
0.361528725,0.291878079,0.256811857,0.089781339
0.129541991,0.026490999,0.399743914,0.444223096
0.256766258,0.668276719,0.002403357,0.072553665
0.363631815,0.186832636,0.347672756,0.101862793
0.153710137,0.045802937,0.14010474,0.660382187
0.705801426,0.257207206,0.031127749,0.005863619
0.012666482,0.019078517,0.851232748,0.117022254
0.32952222,0.150628323,0.082450486,0.437398971
0.229048294,0.009879817,0.470913884,0.290158004
0.031175482,0.020250701,0.019071568,0.929502249
0.180681651,0.117317877,0.240950211,0.461050262
0.454831687,0.270170468,0.254246138,0.020751707
0.501846992,0.062946694,0.361775494,0.073430819
0.215850966,0.130601318,0.335726207,0.317821508
0.260125923,0.073028209,0.066516063,0.600329805
0.061589262,0.043356405,0.077341686,0.817712648
0.153386639,0.030994948,0.253823564,0.561794848
0.721235891,0.122060872,0.10697307,0.049730167
0.660561359,0.312130806,0.007644685,0.01966315
0.283036877,0.066248517,0.468742088,0.181972517
0.311540223,0.322284574,0.210224702,0.155950502
0.274230257,0.004087744,0.710331785,0.011350214
0.073428007,0.483118786,0.017793908,0.425659299
0.268660205,0.156382772,0.28799271,0.286964313
0.239110451,0.452014351,0.081263918,0.227611279
0.302382545,0.069195976,0.385739018,0.24268246
0.541087788,0.109409428,0.278349926,0.071152858
0.282776829,0.285124078,0.067070266,0.365028826
0.146671334,0.2054288,0.454526642,0.193373224
0.090150526,0.546085035,0.013033573,0.350730866
0.216106068,0.005488583,0.750874854,0.027530496
0.233479449,0.094244832,0.333940367,0.338335353
0.575403887,0.091222339,0.075288161,0.258085613
0.202212303,0.194366124,0.351130928,0.252290646
0.08824233,0.662937467,0.056658793,0.192161409
0.145341482,0.08673168,0.676508256,0.091418581
0.094304116,0.133472628,0.376647752,0.395575503
0.555485777,0.071202808,0.253868673,0.119442743
0.561811251,0.141670339,0.215353561,0.081164849
0.545162113,0.133218871,0.080685056,0.24093396
0.067572399,0.55816707,0.02312302,0.351137512
0.127422792,0.425229747,0.133918144,0.313429317
0.173000852,0.027739337,0.473987613,0.325272198
0.151847588,0.07016866,0.160143288,0.617840464
0.293912847,0.263566064,0.092466365,0.350054724
0.24078886,0.049670262,0.515947148,0.193593729
0.066639949,0.610627362,0.005165072,0.317567616
0.222600345,0.357976646,0.030536935,0.388886074
0.828457005,0.032442009,0.122458474,0.016642512
0.234944326,0.042316839,0.695570477,0.027168359
0.236040207,0.09583741,0.034168801,0.633953582
