0.095633394,0.152878502,0.579166737,0.172321367
0.569002017,0.089488306,0.189523223,0.151986454
0.242853981,0.415053298,0.094061303,0.248031419
0.487739538,0.01284765,0.263330899,0.236081913
0.615030371,0.09186507,0.046709227,0.246395332
0.092466551,0.227174298,0.397121966,0.283237184
0.700172943,0.073407558,0.062841721,0.163577777
0.169346641,0.308672693,0.294064731,0.227915935
0.217837677,0.32336792,0.332485669,0.126308735
0.091466884,0.394356867,0.328397965,0.185778284
0.222409365,0.04099993,0.179247175,0.557343529
0.361827414,0.244429597,0.116111724,0.277631265
0.2097811,0.056707388,0.530926655,0.202584856
0.371823211,0.063607919,0.465224541,0.099344329
0.091656042,0.233225883,0.268562959,0.406555115
0.431214369,0.418212605,0.082371358,0.068201668
0.315570618,0.268624878,0.390879969,0.024924536
0.30600477,0.156596767,0.036078164,0.501320299
0.092697595,0.386175055,0.120373872,0.400753478
0.118411623,0.083221855,0.106534684,0.691831839
0.250508653,0.043495088,0.613380166,0.092616093
0.412841679,0.127961417,0.31822995,0.140966954
0.204162976,0.1429849,0.541620938,0.111231186
0.326304154,0.072818848,0.189283856,0.411593141
0.189711425,0.071957578,0.464920014,0.273410983
0.565321049,0.213521014,0.173899908,0.047258029
0.539592038,0.094440332,0.081547015,0.284420615
0.4237632,0.162759029,0.148777638,0.264700133
0.48200408,0.038901325,0.085644904,0.393449691
0.390737159,0.045490997,0.239106129,0.324665715
0.367149131,0.116870682,0.062852031,0.453128156
0.098746568,0.097418317,0.77272657,0.031108545
0.485731969,0.080341574,0.264558309,0.169368148
0.639999554,0.046996546,0.060437595,0.252566305
0.067994149,0.670664365,0.234033394,0.027308093
0.105235084,0.331219082,0.486811315,0.076734519
0.177607938,0.02425872,0.122095667,0.676037674
0.154734835,0.25532825,0.316504691,0.273432224
0.559133142,0.031411777,0.006634227,0.402820854
0.384439218,0.178415203,0.178813564,0.258332015
0.399077214,0.014204902,0.091904578,0.494813306
0.270875061,0.030493564,0.109242673,0.589388702
0.134087776,0.090774693,0.516078338,0.259059193
0.173336885,0.179278746,0.114070484,0.533313885
0.26785728,0.136499465,0.402470651,0.193172604
0.242385131,0.037008414,0.049885976,0.670720479
0.19158466,0.119705029,0.622444323,0.066265988
0.102298658,0.093123935,0.604626504,0.199950902
0.565070474,0.276607357,0.017550627,0.140771542
0.044238922,0.047688677,0.847582469,0.060489932
0.031333458,0.057736341,0.331721808,0.579208393
0.11216933,0.675726645,0.137771422,0.074332603
0.081925799,0.767879928,0.020382478,0.129811795
0.199920583,0.214435054,0.275835573,0.309808791
0.165145138,0.226151952,0.566798493,0.041904417
0.150458326,0.525507412,0.270532883,0.05350138
0.560165423,0.098507459,0.096113325,0.245213793
0.101952131,0.250023973,0.262746532,0.385277364
0.038995151,0.152599821,0.567015588,0.24138944
0.07341928,0.36769462,0.373757691,0.18512841
0.193841474,0.09999548,0.422569831,0.283593215
0.589596283,0.044919399,0.029343759,0.33614056
