0.385548254,0.196682975,0.240566752,0.251147279
0.312875741,0.20807583,0.21082223,0.283138142
0.28226368,0.214260096,0.195197593,0.286503793
0.315295817,0.208770928,0.232231523,0.261807569
0.295373362,0.206747598,0.190019953,0.284634275
0.286362048,0.20792332,0.202065912,0.298700005
0.359166175,0.181670966,0.248490531,0.270273
0.279490907,0.222333814,0.186272578,0.286410942
0.300469508,0.220136669,0.23624609,0.26473818
0.309671465,0.203915968,0.20580383,0.26902302
0.281620128,0.216818119,0.192616037,0.29707827
0.286732433,0.191436654,0.199980089,0.317853144
0.350238588,0.205004337,0.266319563,0.252622088
0.317460681,0.209413393,0.211948674,0.278063456
0.312716639,0.223496206,0.242478718,0.260189395
0.340167754,0.1994927,0.230889266,0.257531303
0.33688295,0.206491906,0.227285126,0.26460062
0.311005483,0.193969707,0.201989671,0.294508663
0.367236743,0.198033302,0.263092661,0.236956251
0.270854755,0.217189347,0.161708309,0.283013917
0.285309716,0.219119961,0.214519385,0.265963622
0.279196725,0.185941113,0.163334221,0.307989499
0.253051599,0.215317429,0.178745773,0.312156932
0.298227479,0.180822945,0.207119874,0.315557918
0.348694429,0.205059061,0.258257022,0.253514729
0.292810854,0.214204231,0.196253441,0.291052512
0.312528881,0.224060399,0.250688964,0.253793504
0.340998054,0.197208894,0.223708255,0.260412961
0.290495904,0.216557269,0.196379809,0.293768725
0.249820914,0.210737525,0.181297371,0.31634257
0.359978048,0.206502133,0.282566054,0.236682074
0.275470648,0.210834806,0.161044318,0.312877512
0.273992179,0.230117858,0.23681664,0.29155355
0.318424997,0.196212381,0.225344857,0.279650828
0.285817982,0.241038233,0.224855505,0.274378017
0.311636644,0.195061883,0.224663967,0.305952425
0.32801719,0.221040242,0.261759352,0.261353399
0.324682673,0.214806247,0.236981887,0.275053919
0.331621335,0.222556356,0.26230674,0.256637648
0.311787288,0.220201191,0.225346345,0.269574516
0.322050069,0.220424751,0.246011668,0.265776228
