0.239511127,0.191081683,0.147559617,0.214255357
0.309553167,0.216565388,0.24114841,0.288533626
0.298269437,0.184079671,0.215797632,0.279069327
0.299820677,0.210057179,0.233890609,0.275814503
0.276323305,0.190261341,0.185978381,0.260109536
0.312693005,0.190096321,0.241447154,0.291123363
0.302791708,0.199822883,0.245102343,0.284247937
0.289223473,0.187554453,0.20352865,0.268578062
0.314114695,0.210031609,0.258429434,0.282241391
0.262527992,0.201729999,0.175733113,0.241782286
0.303609306,0.186781334,0.229309308,0.279850068
0.305506931,0.190913511,0.236853862,0.282525743
0.305717799,0.205799163,0.268950417,0.270709244
0.28136989,0.196708703,0.20803775,0.253906025
0.311351164,0.211362981,0.262629436,0.274765573
0.274798631,0.206248982,0.201799134,0.250596511
0.300778869,0.195384117,0.2309884,0.280839413
0.303089736,0.191462726,0.219344958,0.292141038
0.311602374,0.206246496,0.251649358,0.295774555
0.270888408,0.190097601,0.154167171,0.265684801
0.316510732,0.202193833,0.239875983,0.300848529
0.266510827,0.187273829,0.153118662,0.265254826
0.320685858,0.174739884,0.240424449,0.303833299
0.304777781,0.19168718,0.234863616,0.287170106
0.303861316,0.199468918,0.260411482,0.273293173
0.287333227,0.193774954,0.208086202,0.26117242
0.309951054,0.216674408,0.265869378,0.271295452
0.265444648,0.20122669,0.186513017,0.242999527
0.305699453,0.188401945,0.230731914,0.283229235
0.301035672,0.191765193,0.222790809,0.275472562
0.30294419,0.216520188,0.272451557,0.26390735
0.253955183,0.182099116,0.152065899,0.233422707
0.339186809,0.205262371,0.308693965,0.292681634
0.259145254,0.207470979,0.192863789,0.224932091
0.298416635,0.205242664,0.259900682,0.249630082
0.292725064,0.204095816,0.245709301,0.251323585
0.296569326,0.214209627,0.27404004,0.245366629
0.284491847,0.208533594,0.240884583,0.237754681
0.299457919,0.221031348,0.272722958,0.247545306
0.270578467,0.209921726,0.212676427,0.228283621
0.299772348,0.213623442,0.262606256,0.254040443
0.284153439,0.202646859,0.230080522,0.250085147
0.311154654,0.207985306,0.277579389,0.276184367
0.27684731,0.195076905,0.185128778,0.251291571
0.311473058,0.225491087,0.271709094,0.265814157
0.233973086,0.19624104,0.127023898,0.213790719
0.318638759,0.182408302,0.257380371,0.287407916
0.307902211,0.188674344,0.256507599,0.276067532
0.308553056,0.217015114,0.303385603,0.255336563
0.275083684,0.208782432,0.221819187,0.232173458
0.305375528,0.225710014,0.274574505,0.253757981
0.263343998,0.211767717,0.19415261,0.230047414
0.297828231,0.19929672,0.235723996,0.269693017
0.297648868,0.188530941,0.217397808,0.276292346
0.313558058,0.212581622,0.276504935,0.278295388
0.259412419,0.193795608,0.164053928,0.237314095
0.315477732,0.202774601,0.259980692,0.276593011
0.270143125,0.201692396,0.197107287,0.240061804
0.297938327,0.19447938,0.25292457,0.257835585
0.306235126,0.19776509,0.269760614,0.265730351
0.306169041,0.217213904,0.293014097,0.255970552
0.276470515,0.212786175,0.220076725,0.231812098
0.296930741,0.228349746,0.259248679,0.247751366
0.255538938,0.202469741,0.171102699,0.228246383
0.310562488,0.193115027,0.251045422,0.282072666
0.297103127,0.188828551,0.225438396,0.270678564
0.31515389,0.218908707,0.29807624,0.270748415
0.246004953,0.192194917,0.14252389,0.220530314
0.329468758,0.218352889,0.301980868,0.277305265
0.252355047,0.201975956,0.17946292,0.225127174
0.311207075,0.189757254,0.264326473,0.275599996
0.31486306,0.200200103,0.2682059,0.282442338
0.302355477,0.225335139,0.280878172,0.260300449
0.253839849,0.197784605,0.143690558,0.232946753
0.319312876,0.219000639,0.262335976,0.291461922
0.257680119,0.18799987,0.149647806,0.25586227
0.326341066,0.173050207,0.239339662,0.315196204
0.309767992,0.194004411,0.22992323,0.29760697
0.299683274,0.207812924,0.252254818,0.27363709
0.263942466,0.180866072,0.143952313,0.253080661
0.333060595,0.206721453,0.284531612,0.301211964
0.254806252,0.192777242,0.162041093,0.238897367
0.31968348,0.187562602,0.264166866,0.288087914
0.296905885,0.195372952,0.228996505,0.27021289
0.307410475,0.217342296,0.286048373,0.262389682
0.260763287,0.194671023,0.171016716,0.234631654
0.324566673,0.216031848,0.291319332,0.282673861
0.263404224,0.199523713,0.182290137,0.242691743
0.310985148,0.195686152,0.247762884,0.280446207
0.296971363,0.204447687,0.23024389,0.274627148
0.299146867,0.202771726,0.246292452,0.278271633
0.280225057,0.178785705,0.161144642,0.269800472
0.328696964,0.220575736,0.286425337,0.296340236
0.231265277,0.187321273,0.111578045,0.223474643
0.333927071,0.177046674,0.263417036,0.308899436
