0,0,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞
1.0986122886681098,0.5493061443340549,0.23104906018664842,0.17328679513998632,0.13862943611198905,0,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞
0,0,0,0,0,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞
1.0986122886681098,0.8958797346140275,0.6931471805599453,0.5994738181995927,0.5278114659230517,0.47220222400936934,0.4279617533648558,0.3919367769911437,0.36201072644683135,0.3367295829986474,0.3150669002545206,0.2962790051241178,0.27981431997895273,0.2652551476217363,0.2522793089278841,0.24063422510687865,0.2301190003193027,0.22057177297511787,0.21186061530185,0.203876872195286,0.19653020881167102,0.18974487590434713,0.18345685674678727,0.17761166154338814,0.1721626037281668,0.16706943930206478,0.1622972827656993,0.15781573599273566,0.15359818262943128,0.14962121232440465,0.14586414764674324,0.1423086528625169,0.1389384084445628,0.13573883873062528,0.13269688283261064,0.12980080095727517,0.12704000988628153,0.12440494259769318,0.12188692797708627,0.11947808732778824,0.11717124499349407,0.11495985088815004,0.1128379131144097,0.11079993916366253,0.10884088444335357,0.1069561070832201,0.10514132814062349,0.10339259646374806,0.10170625758588442,0.10007892611890919,0.09850746119306425,0.09698894455613936,0.09552066100050881,0.09410008083304561,0.09272484414225816,0.0913927466502992,0.09010172696579408,0.08884985507754792,0.08763532194979917,0.08645643009734591,0.08531158503404582,0.08419928750126329,0.08311812639412618,0.08206677231322859,0.08104397167789736,0.08004854134451497,0.07907936367982143,0.07813538204473217,0.07721559664912436,0.07631906074235444,0.07544487710805652,0.07459219483510643,0.07376020633957656,0.07294814461510477,0.07215528069140052,0.07138092128265004,0.07062440660939215,0.06988510837904743,0.06916242791171659,0.06845579439914388,0.06776466328588503,0.06708851476274058,0.06642685236343353,0.06577920165633075,0.06514510902374748,0.06452414052203745,0.06391588081627043,0.06331993218383823,0.06273591358181685,0.06216345977335377,0.06160222050874723,0.06105185975724534,0.06051205498592083,0.05998249648227389,0.05946288671748638,0.058952939747496054,0.05845238064928371,0.05796094498997008,0.05747837832650566,0.05700443573390687,0.056538881360147224,0.05608148800595502,0.05563203672789878,0.05519031646326186,0.054756123675316695,0.05432926201771019,0.05390954201676423,0.05349678077058015,0.05309080166391475,0.052691434097867015,0.05229851323348188,0.05191187974843809,0.05153137960604442,0.051156863835820326,0.05078818832498607,0.05042521362023154,0.05006780473917486,0.04971583099096014,0.049369165805479245,0.049027686570735654,0.048691274477898935,0.04835981437362698,0.0480331946192596,0.04771130695651157,0.04739404637931626,0.04708131101149215,0.04677300198992466,0.046469023352973794,0.0461692819338359,0.04587368725860343,0.04558215144878215,0.045294589128038805,0.045010917332965694,0.04473105542766097,0.04445492502193445,0.04418244989296025,0.043913555910206965,0.04364817096348575,0.04338622489396592,0.043127649428015266,0.04287237811373058,0.042620346260031104,0.04237149087819438,0.042125750625720465,0.041883065752416584,0.04164337804859993,0.041406630795321815,0.04117276871652119,0.04094173793302056,0.040713485918281694,0.040487961455842596,0.04026511459836152,0.04004489662819729,0.03982726001945876,0.039612158401459714,0.039399546523518576,0.03918938022104525,0.03898161638286033,0.03877621291969447,0.03857312873381822,0.03837232368975528,0.03817375858603385,0.03797739512793342,0.0377831959011861,0.03759112434659347,0.03740114473552186,0.03721322214624067,0.037027322441069876,0.036843412244304534,0.036661458920885424,0.03648143055578659,0.03630329593409149,0.03612702452173112,0.035952586446858434,0.03577995248183453,0.035609094025803194,0.03543998308783145,0.03527259227059463,0.035106894754585484,0.034942864282827765,0.03478047514607539,0.034619702168479365,0.034460520693705005,0.03430290657148323,0.03414683614457991,0.03399228623616819,0.033839234137589276,0.033687657596487716,0.03353753480530785,0.03338884439013858,0.03324156539989423,0.03309567729581953,0.03295115994130766,0.032807993592020156,0.0326661588862986,0.03252563683585764,0.032386408816750076,0.03224845656059457,0.03211176214605704,0.03197630799057725,0.031842076842332444,0.03170905177242991,0.03157721616732102,0.03144655372142939,0.03131704842998606,0.03118868458206499,0.03106144675381226,0.030935319801862756,0.03081028885693827,0.030686339317621148,0.030563456844297905,0.030441627353267414,0.030320837011008402,0.030201072228601262,0.03008231965629932,0.029964566178244913,0.029847798907325727,0.029732005180167116,0.029617172552256113,0.029503288793193215,0.029390341882067912,0.029278320002954297,0.029167211540523073,0.02905700507576644,0.028947689381832474,0.028839253419965818,0.02873168633555133,0.028624977454257853,0.028519116278278973,0.02841409248266808,0.0283098959117648,0.02820651657571031,0.02810394464704881,0.028002170457412778,0.027901184494289542,0.027800977397866834,0.027701539957955112,0.027602863110984435,0.027504937937073832,0.02740775565717103,0.027311307630260687,0.02721558535063915,0.027120580445253853,0.027026284671105648,0.026932689912712308,0.02683978817963145,0.026747571604041356,0.026656032438378063,0.02656516305302715,0.026474955934068876,0.02638540368107506,0.026296499004956446,0.026208234725859175,0.026120603771109,0.02603359917320204,0.025947214067840844,0.02586144169201451,0.025776275382121794,0.02569170857213598,0.02560773479181057,0.025524347664924563,0.025441540907566444,0.025359308326455814,0.025277643817301722,0.02519654136319674,0.025115995033045922,0.02503599898002969,0.02495654744009986,0.02487763473050791,0.024799255248364783,0.024721403469231285,0.024644073945738466,0.024567261306237168,0.024490960253476014,0.02441516556330717,0.02433987208341917,0.024265074732096187,0.024190768497003034,0.024116948433995346,0.024043609665954306,0.02397074738164529,0.02389835683459991,0.02382643334202086,0.023754972283709066,0.023683969101012527,0.023613419295796433,0.023543318429433982,0.023473662121817458,0.02340444605038905,0.02333566594919101,0.02326731760793464,0.02319939687108772,0.02313189963697992,0.023064821856925783,0.022998159534364893,0.02293190872401885,0.022866065531064596,0.02280062611032382,0.022735586665467995,0.022670943448238733,0.022606692757683136,0.022542830939403728,0.02247935438482275,0.02241625953046039,0.02235354285722672,0.022291200889727008,0.022229230195580086,0.02216762738474952,0.022106389108887313,0.0220455120606898,0.021984992973265567,0.021924828619515023,0.021865015811521483,0.021805551399953438,0.021746432273477778,0.021687655358183792,0.021629217617017624,0.02157111604922705,0.021513347689816303,0.021455909609010747,0.021398798911731173,0.021342012737077597,0.02128554825782222,0.021229402679911497,0.02117357324197703,0.02111805721485516,0.021062851901115037,0.02100795463459502,0.02095336277994722,0.02089907373219004,0.020845084916268495,0.02079139378662227,0.020737997826761154,0.020684894548847966,0.02063208149328858,0.020579556228329056,0.02052731634965966,0.02047535948002569,0.02042368326884492,0.020372285391831543,0.02032116355062654,0.020270315472434238,0.020219738909665042,0.020169431639584186,0.020119391463966303,0.02006961620875586,0.020020103723733196,0.019970851882186128,0.019921858580587017,0.019873121738275136,0.019824639297144318,0.0197764092213357,0.019728429496935537,0.01968069813167792,0.019633213154652367,0.019585972616016162,0.01953897458671135,0.019492217158186307,0.01944569844212181,0.019399416570161483,0.01935336969364661,0.019307555983355137,0.01926197362924487,0.019216620840200743,0.0191714958437861,0.019126596885997896,0.01908192223102578,0.019037470161014952,0.018993238975832737,0.01894922699283883,0.018905432546659103,0.018861853988962955,0.018818489688244087,0.018775338029604707,0.01873239741454303,0.018689666260744087,0.018647143001873704,0.018604826087375678,0.018562713982272022,0.01852080516696627,0.018479098137049753,0.01843759140311084,0.018396283490547026,0.018355172939379903,0.018314258304072843,0.018273538153351494,0.0182330110700269,0.0181926756508213,0.018152530506196498,0.01811257426018479,0.018072805550222396,0.018033223026985356,0.017993825354227815,0.017954611208622746,0.017915579279604937,0.017876728269216335,0.01783805689195359,0.01779956387461788,0.01776124795616686,0.017723107887568784,0.017685142431658734,0.017647350362996903,0.017609730467728932,0.017572281543448247,0.017535002399060355,0.017497891854649082,0.017460948741344726,0.01742417190119405,0.017387560187032167,0.017351112462356183,0.017314827601200643,0.017278704488014753,0.017242742017541262,0.01720693909469712,0.01717129463445572,0.017135807561730856,0.01710047681126222,0.017065301327502554,0.01703028006450631,0.016995411985819876,0.016960696064373296,0.01692613128237351,0.016891716631198987,0.01685745111129588,0.01682333373207555,0.01678936351181347,0.016755539477549562,0.016721860664989804,0.01668832611840924,0.01665493489055625,0.016621686042558113,0.016588578643827866,0.016555611771972366,0.016522784512701623,0.01649009595973931,0.016457545214734453,0.016425131387174365,0.01639285359429862,0.016360710961014265,0.016328702619812077,0.01629682771068397,0.016265085381041454,0.016233474785635166,0.016201995086475476,0.01617064545275409,0.01613942506076669,0.016108333093836594,0.01607736874223937,0.016046531203128447,0.01601581968046168,0.015985233384928847,0.015954771533880092,0.01592443335125528,0.015894218067514242,0.01586412491956793,0.015834153150710416,0.015804302010551795,0.0157745707549519,0.015744958645954876,0.01571546495172457,0.015686088946480728,0.015656829910436015,0.0156276871297338,0.015598659896386731,0.015569747508216063,0.015540949268791763,0.01551226448737334,0.015483692478851412,0.01545523256369,0.015426884067869531,0.015398646322830545,0.01537051866541809,0.015342500437826792,0.015314590987546626,0.015286789667309307,0.015259095835035371,0.015231508853781871,0.015204028091690736,0.015176652921937723,0.015149382722682016,0.015122216877016413,0.015095154772918118,0.015068195803200127,0.015041339365463199,0.01501458486204838,0.014987931699990133,0.014961379290969985,0.014934927051270747,0.014908574401731281,0.01488232076770179,0.014856165578999636,0.01483010826986569,0.01480414827892119,0.014778285049125098,0.01475251802773197,0.014726846666250312,0.01470127042040142,0.014675788750078696,0.014650401119307458,0.014625106996205195
