-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞
-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞
0.6931471805599453,0.5493061443340549,0.46209812037329684,0.40235947810852507,0.32188758248682003,0.26823965207235007,0.22991970177630003,0.20117973905426254,0.17882643471490003,0.16094379124341002,0.1463125374940091,0.13411982603617503,0.12380291634108463,0.11495985088815001,0.10729586082894002,0.10058986952713127,0.09467281837847649,0.08941321735745002,0.08470725854916317,0.08047189562170501,0.07663990059210002,0.07315626874700455,0.06997556141017827,0.06705991301808752,0.064377516497364,0.061901458170542316,0.05960881157163334,0.05747992544407501,0.05549785904945173,0.05364793041447001,0.051917352014003236,0.050294934763565634,0.048770845831336375,0.047336409189238246,0.04598394035526001,0.04470660867872501,0.04349832195767839,0.04235362927458158,0.04126763878036155,0.040235947810852504,0.039254583230100004,0.03831995029605001,0.03742878866125814,0.036578134373502276,0.03576528694298001,0.034987780705089136,0.03424335983902341,0.03352995650904376,0.032845671682328575,0.032188758248682,0.03155760612615883,0.030950729085271158,0.030366753064794343,0.02980440578581667,0.029262507498801823,0.028739962722037504,0.028235752849721057,0.027748929524725865,0.027278608685323735,0.026823965207235005,0.02638422807269017,0.025958676007001618,0.025546633530700004,0.025147467381782817,0.024760583268216927,0.024385422915668187,0.024021461379613435,0.023668204594619123,0.02332518713672609,0.022991970177630005,0.022668139611747892,0.022353304339362504,0.022047094690878087,0.021749160978839194,0.021459172165788003,0.02117681463729079,0.02090179107057273,0.020633819390180774,0.020372631802963295,0.020117973905426252,0.019869603857211114,0.019627291615050002,0.019390818222097594,0.019159975148025005,0.018934563675695296,0.01871439433062907,0.018499286349817245,0.018289067186751138,0.01808357204982135,0.017882643471490003,0.017686130905869235,0.017493890352544568,0.017305784004667746,0.017121679919511704,0.016941451709832633,0.01676497825452188,0.016592143427155672,0.016422835841164288,0.01625694861044546,0.016094379124341,0.01593502883598119,0.015778803063079414,0.01562561080033107,0.015475364542635579,0.015327980118420003,0.015183376532397172,0.015041475817141124,0.014902202892908336,0.014765485435175233,0.014631253749400911,0.014499440652559462,0.014369981361018752,0.014242813384372568,0.014117876424860528,0.013995112282035654,0.013874464762362933,0.013755879593453849,0.013639304342661867,0.013524688339782355,0.013411982603617503,0.013301139772182648,0.013192114036345085,0.013084861076700002,0.012979338003500809,0.012875503299472802,0.012773316765350002,0.012672739467985042,0.012573733690891408,0.012476262887086049,0.012380291634108464,0.012285785591100003,0.012192711457834094,0.01210103693559474,0.012010730689806718,0.01192176231432667,0.011834102297309562,0.011747721988570076,0.011662593568363045,0.011578690017511512,0.011495985088815002,0.01141445327967447,0.011334069805873946,0.01125481057646224,0.011176652169681252,0.011099571809890347,0.011023547345439044,0.010948557227442859,0.010874580489419597,0.01080159672774564,0.010729586082894002,0.010658529221417882,0.010588407318645396,0.010519202042052943,0.010450895535286366,0.010383470402800648,0.010316909695090387,0.010251196894484714,0.010186315901481648,0.010122251021598114,0.010058986952713126,0.00999650877288261,0.009934801928605557,0.009873852223522087,0.009813645807525001,0.009754169166267274,0.009695409111048797,0.009637352769066469,0.009579987574012502,0.009523301257006511,0.009467281837847648,0.009411917616573685,0.009357197165314536,0.009303109320428325,0.009249643174908622,0.009196788071052002,0.009144533593375569,0.009092869561774578,0.009041786024910676,0.00899127325382179,0.008941321735745002,0.0088919221681442,0.008843065452934618,0.008794742690896723,0.008746945176272284,0.008699664391535676,0.008652892002333873,0.008606619852588772,0.008560839959755852,0.008515544510233335,0.008470725854916317,0.008426376504890577,0.00838248912726094,0.008339056541109328,0.008296071713577836,0.008253527756072309,0.008211417920582144,0.008169735596112185,0.00812847430522273,0.008087627700673871,0.0080471895621705,0.008007153793204479,0.007967514417990595,0.007928265578493104,0.007889401531539707,0.00785091664602,0.007812805400165535,0.007775062378908697,0.0077376822713177895,0.007700659868105743,0.007663990059210001,0.007627667831441234,0.007591688266198586,0.007556046537249297,0.007520737908570562,0.007485757732251629,0.007451101446454168,0.007416764573429034,0.007382742717587616,0.0073490315636260285,0.007315626874700456,0.0072825244906520375,0.007249720326279731,0.007217210369659642,0.007184990680509376,0.007153057388596001,0.007121406692186284,0.007090034856537887,0.007058938212430264,0.007028113154734062,0.006997556141017827,0.00696726369019091,0.006937232381181466,0.006907458851648499,0.0068779397967269245,0.006848671967804682,0.006819652171330934,0.0067908772676544315,0.0067623441698911775,0.006734049842820503,0.006705991301808751,0.006678165611759752,0.006650569886091324,0.006623201285737038,0.006596057018172542,0.0065691343364657154,0.006542430538350001,0.006515942965320244,0.0064896690017504045,0.006463606074032531,0.006437751649736401,0.006412103236789244,0.006386658382675001,0.0063614146736525705,0.006336369733992521,0.006311521225231766,0.006286866845445704,0.006262404328537355,0.006238131443543024,0.006214045993954055,0.006190145817054232,0.006166428783272415,0.006142892795550001,0.006119535788722815,0.006096355728917047,0.006073350612958869,0.00605051846779737,0.00602785734994045,0.006005365344903359,0.005983040566669518,0.005960881157163335,0.005938885285734687,0.005917051148654781,0.005895376968623078,0.005873860994285038,0.005852501499760365,0.005831296784181522,0.0058102451712422395,0.005789345008755756,0.005768594668222582,0.005747992544407501,0.0057275370549256235,0.005707226639837235,0.005687059761251238,0.005667034902936973,0.005647150569944212,0.00562740528823112,0.005607797604300001,0.005588326084840626,0.00556898931638097,0.005549785904945173,0.005530714475718557,0.005511773672719522,0.005492962158478158,0.0054742786137214295,0.005455721737064747,0.0054372902447097984,0.0054189828701484855,0.00540079836387282,0.0053827354930906365,0.005364793041447001,0.005346969808751164,0.005329264610708941,0.005311676278660397,0.005294203659322698,0.005276845614538034,0.005259601021026471,0.0052424687701436495,0.005225447767643183,0.00520853693344369,0.005191735201400324,0.005175041519080708,0.005158454847545194,0.005141974161131311,0.005125598447242357,0.005109326706140001,0.005093157950740824,0.00507709120641672,0.005061125510799057,0.005045259913586521,0.005029493476356563,0.005013825272380375,0.004998254386441305,0.004982779914656657,0.0049674009643027785,0.004952116653643385,0.0049369261117610435,0.004921828478391744,0.0049068229037625005,0.004891908548431916,0.004877084583133637,0.00486235018862266,0.004847704555524399,0.004833146884186487,0.004818676384533234,0.004804292275922687,0.004789993787006251,0.004775780155590802,0.004761650628503256,0.004747604461457523,0.004733640918923824,0.004719759274000294,0.0047059588082868425,0.0046922388117612256,0.004678598582657268,0.004665037427345219,0.0046515546602141624,0.004638149603556485,0.004624821587454311,0.004611569949667909,0.004598394035526001,0.004585293197817949,0.0045722667966877845,0.004559314199530029,0.004546434780887289,0.004533627922349578,0.004520893012455338,0.004508229446594118,0.004495636626910895,0.004483113962211979,0.004470660867872501,0.00445827676574543,0.0044459610840721,0.004433713257394216,0.004421532726467309,0.004409418938175617,0.0043973713454483615,0.004385389407177385,0.004373472588136142,0.004361620358900001,0.004349832195767838,0.004338107580684906,0.004326446001166937,0.00431484695022547,0.004303309926294386,0.0042918344331576005,0.004280419979877926,0.004269066080727056,0.004257772255116667,0.004246538027530607,0.004235362927458158,0.004224246489328347,0.004213188252445288,0.0042021877609245434,0.00419124456363047,0.004180358214114546,0.004169528270554664,0.00415875429569535,0.004148035856788918,0.004137372525537533,0.0041267638780361545,0.004116209494716369,0.004105708960291072,0.004095261863700001,0.004084867798056092,0.004074526360592659,0.004064237152611365,0.004053999779430983,0.004043813850336936,0.004033678978531579,0.00402359478108525,0.00401356087888803,0.0040035768966022395,0.003993642462615634,0.003983757208995298,0.003973920771442223,0.003964132789246552,0.00395439290524349,0.0039447007657698535,0.003935056020621272,0.00392545832301,0.003915907329523358,0.003906402700082768,0.0038969440979033905,0.0038875311894543485,0.0038781636444195186,0.0038688411356588947,0.003859563339170504,0.0038503299340528715,0.0038411406024680197,0.0038319950296050007,0.0038228929036439436,0.003813833915720617,0.00380481775989149,0.003795844133099293,0.0037869127351390594,0.0037780232686246487,0.0037691754389557386,0.003760368954285281,0.003751603525487413,0.0037428788661258146,0.0037341946924225066,0.003725550723227084,0.003716946679986375,0.003708382286714517,0.003699857269963449,0.003691371358793808,0.003682924284746225,0.0036745157818130142,0.003666145586410251,0.003657813437350228,0.003649519075814286,0.0036412622453260188,0.0036330426917248314,0.0036248601631398655,0.0036167144099642705,0.003608605184829821,0.00360053224258188,0.003592495340254688,0.003584494237046994,0.0035765286942980004,0.003568598475463637,0.003560703346093142,0.003552843073805961,0.0035450174282689434,0.003537226181173847,0.003529469106215132,0.003521745979068053,0.003514056577367031,0.0035064006806843143,0.0034987780705089135,0.003491188530225814,0.003483631845095455,0.003476107802233478,0.003468616190590733,0.003461156800933549,0.0034537294258242496,0.0034463338596019276,0.0034389698983634622,0.0034316373399447767,0.003424335983902341,0.003417065631494905,0.003409826085665467,0.0034026171510234677,0.0033954386338272157,0.003388290341966527,0.0033811720849455888,0.0033740836738660384,0.0033670249214102516,0.003359995641824844,0.0033529956509043756,0.0033460247659752606,0.003339082805879876,0.0033321695909608704,0.003325284943045662,0.0033184286854311346,0.003311600642868519,0.0033048006415484607,0.003298028509086271,0.0032912840745073627,0.0032845671682328577,0.0032778776220653773,0.0032712152691750005,0.0032645799440853963,0.003257971482660122,0.0032513897220890916,0.0032448345008752023,0.0032383056588211273,0.0032318030370162656,0.0032253264778238483,0.0032188758248682006
0.6931471805599453,0,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞
0,0,0,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞,-∞
